2023-04-12 23:04:259 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (3f45b76e21338d4658d7f06a1148a7a9)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:398 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (3f45b76e21338d4658d7f06a1148a7a9)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 23:04:431 INFO  HomePage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (3f45b76e21338d4658d7f06a1148a7a9)] -> xpath: //h2[contains(text(),'Your Amazon Cart is empty')]]
2023-04-12 23:04:364 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:636 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (cff84ca2d33ebf75e9b75de53cd0f593)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:236 INFO  HomePage :56 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (cff84ca2d33ebf75e9b75de53cd0f593)] -> xpath: //span[@id='nav-link-accountList-nav-line-1']]
2023-04-12 23:04:335 INFO  SignPage :23 - Getting text from : Proxy element for: DefaultElementLocator 'By.xpath: //h1[contains(text(),'Sign In')]'
2023-04-12 23:04:540 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:411 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (4f51e7efc931f3b360adc780d0029005)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:174 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (4f51e7efc931f3b360adc780d0029005)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 23:04:203 INFO  HomePage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (4f51e7efc931f3b360adc780d0029005)] -> xpath: //h2[contains(text(),'Your Amazon Cart is empty')]]
2023-04-12 23:04:244 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:672 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (9ca1609926d00969731e245d056b8c62)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:614 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (9ca1609926d00969731e245d056b8c62)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 23:04:636 INFO  HomePage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (9ca1609926d00969731e245d056b8c62)] -> xpath: //h2[contains(text(),'Your Amazon Cart is empty')]]
2023-04-12 23:04:774 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:68 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (40510534a63b0b0dca4eac1cc5aa8ff7)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:657 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (40510534a63b0b0dca4eac1cc5aa8ff7)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
